codbar,neighborhood,district,ind_equip,ind_dem,ind_econom,ind_global,vul_global,area_m2,area_km2,centroid_lat,centroid_lon,bike_parking_points,bike_parking_spaces,grid_points,underserved_share,median_nearest_bike_parking_m,p90_nearest_bike_parking_m,spaces_per_km2,points_per_km2,vulnerability_pressure,capacity_gap,accessibility_gap,underserved_gap,priority_score
111,EL GRAU,POBLATS MARÍTIMS,2.4,3.0,2.5,2.6,Vulnerabilidad Baja,5227142.11545,5.22714211545,39.44375404709469,-0.3237062913850674,55,474,57,0.7894736842105263,841.2,1697.8,90.68052666848024,10.52200203959159,0.6499999999999999,0.9598856911728978,1.0,0.9800362976406534,0.8459693371159347
106,LA PUNTA,QUATRE CARRERES,2.0,3.7,3.0,2.9,Vulnerabilidad Baja,6212575.89825,6.21257589825,39.44147568624166,-0.3494480690899879,12,52,72,0.8055555555555556,533.8499999999999,952.9799999999999,8.370119070037875,1.9315659392395095,0.5,1.0,0.5556496838086147,1.0,0.7111299367617229
43,EL CALVARI,CAMPANAR,1.2,2.6,1.8,1.9,Vulnerabilidad Alta,93682.7325001,0.0936827325001,39.48698061023942,-0.3903436440048376,16,60,2,0.0,64.25,71.89,640.4595425302732,170.7892113414062,1.0,0.6919486723631687,0.030002386350077556,0.0,0.6135850789789661
102,EN CORTS,QUATRE CARRERES,2.0,2.4,2.3,2.2,Vulnerabilidad Alta,364021.84785,0.36402184785,39.455800976324255,-0.3711469643986592,24,128,4,0.0,70.35,99.89000000000001,351.6272464303958,65.93010870569921,0.8499999999999999,0.8327122557670588,0.04670683689297221,0.0,0.5991550441087121
162,CIUTAT FALLERA,BENICALAP,1.8,3.3,1.7,2.3,Vulnerabilidad Alta,496909.1565,0.4969091565,39.499637516648775,-0.3950550154014668,24,140,5,0.0,128.0,155.88,281.7416386248459,48.29856662140215,0.8,0.8667712883472185,0.0801097721035676,0.0,0.596053340924879
72,SOTERNES,L'OLIVERETA,1.6,2.6,2.3,2.2,Vulnerabilidad Alta,224300.667501,0.224300667501,39.47094428467513,-0.40973796744838387,14,90,3,0.0,39.8,76.36,401.24713404875956,62.41622085202927,0.8499999999999999,0.8085298035843433,0.032669132561746805,0.0,0.5890927675876523
142,CAMI DE VERA,BENIMACLET,1.4,4.1,3.3,2.9,Vulnerabilidad Baja,827036.19415,0.82703619415,39.487369938674696,-0.3523880694540034,24,146,8,0.375,174.7,532.41,176.53399093379934,29.019286180898522,0.5,0.9180446594018346,0.30474287077914325,0.46551724137931033,0.5829136961143101
94,SANT MARCEL.LI,JESUS,2.4,2.9,1.9,2.4,Vulnerabilidad Media,330434.72225,0.33043472225,39.44497019670802,-0.39002521147734087,20,78,4,0.0,70.5,106.05000000000001,236.05267469738496,60.526326845483325,0.75,0.8890379890288368,0.05038181601240903,0.0,0.5767877599111328
93,LA CREU COBERTA,JESUS,1.6,3.6,2.5,2.6,Vulnerabilidad Baja,374884.5722,0.3748845722,39.45082752973084,-0.3853982844931026,9,40,4,0.0,73.5,173.90000000000003,106.69950957240273,24.007389653790614,0.6499999999999999,0.9520787753034132,0.0908602792029591,0.0,0.5637956884316158
104,LA FONTETA S.LLUIS,QUATRE CARRERES,1.6,3.7,2.2,2.5,Vulnerabilidad Media,238826.45875,0.23882645875,39.44426549477915,-0.36721533544356033,10,42,2,0.0,56.900000000000006,65.14,175.8599119202491,41.87140760005931,0.7,0.918373174525406,0.025975420594201167,0.0,0.560707036476462
95,CAMI REAL,JESUS,2.2,4.0,2.8,3.0,Vulnerabilidad Baja,1477484.48625,1.47748448625,39.444923396943786,-0.39555039206714154,12,88,17,0.35294117647058826,180.6,323.74000000000007,59.560693069172316,8.12191269125077,0.44999999999999996,0.975052067480264,0.180252953108221,0.4381338742393509,0.5523795982896584
105,NA ROVELLA,QUATRE CARRERES,3.4,2.4,1.7,2.5,Vulnerabilidad Media,540117.1225,0.5401171225000001,39.45287104432232,-0.365937668281256,18,136,7,0.0,63.8,82.48,251.79723866280497,33.32610511713595,0.7,0.8813648123348499,0.03632024818040807,0.0,0.5516734933365366
115,NATZARET,POBLATS MARÍTIMS,3.2,3.4,1.5,2.7,Vulnerabilidad Baja,917049.591849,0.9170495918489999,39.446289810363616,-0.33265995328233416,36,180,11,0.09090909090909091,138.5,248.3,196.28164234507238,39.25632846901448,0.5999999999999999,0.908420561909979,0.1352463906455077,0.11285266457680251,0.5508607131597754
92,L'HORT DE SENABRE,JESUS,2.8,2.6,2.1,2.5,Vulnerabilidad Media,426353.70905,0.42635370905000003,39.45150388903254,-0.39080557041597475,19,126,5,0.0,49.1,120.66,295.5292690680534,44.5639373991509,0.7,0.8600518310910835,0.05909795967068369,0.0,0.5498351412614618
124,CAMI FONDO,CAMINS AL GRAU,1.4,3.0,3.0,2.5,Vulnerabilidad Media,157186.55,0.15718654999999998,39.46486000321516,-0.35321124845752216,8,46,2,0.0,83.25,86.09,292.64590386391205,50.894939802419486,0.7,0.8614570507423399,0.0384739291254027,0.0,0.5461319010477824
123,LA CREU DEL GRAU,CAMINS AL GRAU,2.6,2.6,2.3,2.5,Vulnerabilidad Media,391644.8598,0.39164485979999997,39.46173497365139,-0.3450156328165615,24,139,6,0.0,71.69999999999999,116.4,354.9133775711564,61.280007638185275,0.7,0.8311107465135762,0.056556496838086154,0.0,0.54064452332169
91,LA RAIOSA,JESUS,2.4,2.4,2.7,2.5,Vulnerabilidad Media,375450.96,0.37545096,39.45757045998195,-0.3860611494384202,29,156,5,0.0,86.7,147.82,415.5003359160408,77.24044706131528,0.7,0.8015834482185856,0.07530127669729149,0.0,0.535535289805034
151,ELS ORRIOLS,RASCANYA,3.0,2.6,1.2,2.3,Vulnerabilidad Alta,396745.1079,0.3967451079,39.49431205643117,-0.36993114450679243,69,260,4,0.0,61.95,99.27000000000001,655.3325921930038,173.91518792814333,0.8,0.684700231676515,0.046336952630950966,0.0,0.5346774600291447
74,LA FONTSANTA,L'OLIVERETA,3.0,3.0,1.6,2.5,Vulnerabilidad Media,323029.89785,0.32302989785,39.46623865500812,-0.4085597001334599,31,132,4,0.0,74.25,107.75000000000001,408.630906546287,95.96634926465832,0.7,0.804931292303487,0.05139601479537048,0.0,0.5317585906501202
51,MARXALENES,LA SAÏDIA,2.4,2.6,2.2,2.4,Vulnerabilidad Media,390361.725,0.390361725,39.48596999539278,-0.38299994871562,36,236,4,0.0,40.4,61.09,604.5674688008924,92.22215625776323,0.75,0.7094408191284917,0.023559241140675338,0.0,0.5175440939666827
101,MONT-OLIVET,QUATRE CARRERES,2.8,1.9,2.3,2.3,Vulnerabilidad Alta,473256.4525,0.47325645250000004,39.45938041499096,-0.36349371184585416,80,346,6,0.0,31.4,46.2,731.1046646532516,169.04154096028938,0.8,0.6477724068263624,0.014676052976971722,0.0,0.5172669326433031
114,BETERO,POBLATS MARÍTIMS,1.4,3.1,2.6,2.4,Vulnerabilidad Media,255302.405,0.255302405,39.47197231522143,-0.3362350743306115,31,166,4,0.0,37.55,91.28000000000002,650.2093076639837,121.4246297444789,0.75,0.6871970850368927,0.0415702183510321,0.0,0.5144731691812742
73,TRES FORQUES,L'OLIVERETA,3.2,2.6,1.6,2.5,Vulnerabilidad Media,526757.0044,0.5267570044,39.46636453885271,-0.400898631061648,40,293,6,0.0,61.4,109.75,556.2337046352906,75.93634192973249,0.7,0.7329964738638471,0.05258918983414867,0.0,0.5104167801259838
133,L'AMISTAT,ALGIRÓS,2.2,2.7,2.4,2.4,Vulnerabilidad Media,207263.7926,0.2072637926,39.47266155210796,-0.35103139762159374,23,136,4,0.0,32.45,46.10000000000001,656.1686356018172,110.9696957267779,0.75,0.6842927825522485,0.014616394225032817,0.0,0.5082111136106812
83,VARA DE QUART,PATRAIX,2.0,3.4,3.2,2.9,Vulnerabilidad Baja,1034566.51235,1.03456651235,39.45954119925194,-0.4068977362107474,51,314,12,0.16666666666666666,115.80000000000001,256.02,303.50876067576786,49.29600889956739,0.5,0.8561629937013245,0.1398520462951915,0.2068965517241379,0.5055089625418495
121,AIORA,CAMINS AL GRAU,2.8,2.4,2.1,2.4,Vulnerabilidad Media,651193.8419,0.6511938419,39.46573283876096,-0.34335983152478705,116,492,9,0.0,43.0,67.80000000000001,755.5354002803264,178.13436266771922,0.75,0.6358659893706393,0.027562343395776165,0.0,0.4962722654903471
63,JAUME ROIG,EL PLA DEL REAL,1.2,2.4,4.2,2.6,Vulnerabilidad Baja,190797.3847,0.1907973847,39.48174281864096,-0.363073281238664,23,99,2,0.0,53.55,67.91,518.8750367603965,120.5467257120113,0.6499999999999999,0.7512033711958802,0.02762796802290896,0.0,0.49088660496334574
52,MORVEDRE,LA SAÏDIA,2.0,2.4,2.4,2.3,Vulnerabilidad Alta,428183.60405,0.42818360405,39.48407374709207,-0.374776457256648,77,406,6,0.0,46.1,79.05,948.1913743539569,179.82939858437112,0.8,0.5419743240653387,0.03427395298890347,0.0,0.4894470878173824
85,FAVARA,PATRAIX,1.8,3.7,3.0,2.8,Vulnerabilidad Baja,280246.95785,0.28024695785000003,39.45376466355797,-0.3947662120105488,18,84,2,0.0,92.30000000000001,117.98,299.73563547105596,64.22906474379771,0.55,0.8580018414743005,0.05749910511872091,0.0,0.4889003734660344
103,MALILLA,QUATRE CARRERES,4.2,3.1,2.7,3.3,Vulnerabilidad Baja,2507148.66735,2.5071486673499996,39.44475179058538,-0.3771845951153548,236,808,28,0.39285714285714285,158.05,516.07,322.2784554112772,94.13083598646216,0.30000000000000004,0.8470155073362478,0.2949946307123255,0.48768472906403937,0.48187205124974336
84,SAFRANAR,PATRAIX,1.6,3.6,3.5,2.9,Vulnerabilidad Baja,441263.0332,0.4412630332,39.45842611463,-0.3968755468746637,22,118,5,0.0,90.5,107.52,267.4141977048804,49.856884317859055,0.5,0.8737538244144611,0.05125879966591098,0.0,0.4723779072575205
132,CIUTAT JARDI,ALGIRÓS,1.8,2.7,3.1,2.5,Vulnerabilidad Media,363929.98265,0.36392998265000004,39.471982500604625,-0.3450421165902367,59,294,5,0.0,35.9,65.02,807.8477015254516,162.11909656463143,0.7,0.6103713785573761,0.025903830091874473,0.0,0.4682921795855877
71,NOU MOLES,L'OLIVERETA,2.8,2.6,2.3,2.6,Vulnerabilidad Baja,739570.3533,0.7395703533,39.47138692355826,-0.39862054919545553,129,489,8,0.0,35.65,52.74,661.194702867763,174.4255964620479,0.6499999999999999,0.6818433084167839,0.0185777353537764,0.0,0.4682685395957904
82,SANT ISIDRE,PATRAIX,2.8,3.4,2.9,3.0,Vulnerabilidad Baja,495220.11625,0.49522011625,39.45319422238127,-0.4039233314158531,18,116,4,0.0,58.8,164.01000000000002,234.23927298914526,36.347473394867365,0.44999999999999996,0.8899217576587626,0.08496002863620095,0.0,0.46396853302486896
122,ALBORS,CAMINS AL GRAU,2.4,3.0,2.9,2.8,Vulnerabilidad Baja,256035.9275,0.2560359275,39.468536033849276,-0.352759003029627,20,106,4,0.0,27.25,45.03,414.0043978788876,78.11403733563917,0.55,0.8023124996491328,0.013978045579286481,0.0,0.4634893590105972
113,LA MALVA-ROSA,POBLATS MARÍTIMS,3.8,2.7,1.9,2.8,Vulnerabilidad Baja,728525.00775,0.72852500775,39.47968934209423,-0.3284114519154884,69,376,10,0.0,36.7,110.31,516.1113153291066,94.7119169087988,0.55,0.7525502819723121,0.05292327884500657,0.0,0.4563497403606949
53,TRINITAT,LA SAÏDIA,3.2,2.6,2.7,2.8,Vulnerabilidad Baja,595671.04505,0.5956710450499999,39.48176721714784,-0.3688325326613446,65,354,6,0.0,64.5,147.5,594.287741433337,109.12063048917206,0.55,0.7144506856850064,0.07511036869108699,0.0,0.44935727944371934
54,TORMOS,LA SAÏDIA,2.6,2.9,2.2,2.6,Vulnerabilidad Baja,279947.38785,0.27994738785,39.489296787269716,-0.37938901146529563,43,242,3,0.0,11.5,32.14,864.4481445551734,153.60029014823328,0.6499999999999999,0.5827869245655819,0.006288032454361054,0.0,0.43609368386054675
153,SANT LLORENS,RASCANYA,3.0,4.0,4.1,3.7,Vulnerabilidad Baja,1532046.8418,1.5320468418,39.4963556554239,-0.3628211182341067,55,323,18,0.3888888888888889,194.7,662.4900000000001,210.82906291592735,35.89968563583903,0.09999999999999987,0.9013308178734295,0.38234697530127676,0.48275862068965514,0.43514450249124964
32,LA ROQUETA,EXTRAMURS,1.4,3.1,3.6,2.7,Vulnerabilidad Baja,230568.81,0.23056880999999999,39.466506547327704,-0.3800190854860892,30,194,3,0.0,57.3,79.86,841.397411904932,130.11300184096888,0.5999999999999999,0.5940207920095847,0.03475718887960864,0.0,0.42515767537879706
134,LA VEGA BAIXA,ALGIRÓS,1.4,2.7,3.9,2.7,Vulnerabilidad Baja,193544.05035,0.19354405035,39.47631074026593,-0.34996672275624396,29,164,3,0.0,38.5,58.82,847.3523195542653,149.83669065288836,0.5999999999999999,0.5911186437703534,0.02220498747166209,0.0,0.4217765906254384
131,L'ILLA PERDUDA,ALGIRÓS,2.4,2.9,2.5,2.6,Vulnerabilidad Baja,231520.67315,0.23152067315,39.46888289257562,-0.3396388245374507,52,230,2,0.0,57.7,60.18,993.4318040401741,224.6019730873437,0.6499999999999999,0.519926218353637,0.02301634649803126,0.0,0.4205811348056973
55,SANT ANTONI,LA SAÏDIA,2.0,2.7,3.1,2.6,Vulnerabilidad Baja,249733.09395,0.24973309395,39.488706943253,-0.37322650817787945,49,244,3,0.0,16.6,38.36,977.0431148738827,196.20947798696824,0.6499999999999999,0.5279133120598822,0.00999880682496122,0.0,0.42037375498295687
44,SANT PAU,CAMPANAR,4.0,3.6,4.0,3.9,Vulnerabilidad Baja,3897813.19835,3.89781319835,39.486669026237465,-0.41060790479460046,99,595,48,0.4791666666666667,226.3,708.5000000000001,152.64969605312845,25.398856990352463,0.0,0.9296847667578202,0.40979596706836896,0.5948275862068966,0.4203473820617095
23,LA GRAN VIA,L'EIXAMPLE,2.2,2.6,3.9,2.9,Vulnerabilidad Baja,468562.92565,0.46856292565,39.46554380239617,-0.3655204819811633,71,280,6,0.0,36.25,57.2,597.5718194340244,151.5271399279133,0.5,0.712850177037612,0.02123851569025176,0.0,0.4181027562493339
33,LA PETXINA,EXTRAMURS,3.0,2.1,3.4,2.8,Vulnerabilidad Baja,496668.6825,0.4966686825,39.47356550362437,-0.3909817036401351,60,382,5,0.0,57.5,81.44,769.1243951142419,120.80487881375528,0.55,0.6292433379791293,0.03569979716024341,0.0,0.41591296082578755
81,PATRAIX,PATRAIX,3.6,2.1,2.9,2.9,Vulnerabilidad Baja,621300.195,0.621300195,39.462711983319856,-0.39186981623299544,66,394,6,0.0,42.05,52.2,634.153993787174,106.22884159886671,0.5,0.6950217069524157,0.018255578093306288,0.0,0.412157627704386
75,LA LLUM,L'OLIVERETA,1.8,3.1,3.0,2.6,Vulnerabilidad Baja,175213.6914,0.1752136914,39.46812565532627,-0.4130768324618989,45,186,1,0.0,21.6,21.6,1061.5608775422443,256.829244566672,0.6499999999999999,0.48672323984453636,0.0,0.0,0.40601697195336084
42,LES TENDETES,CAMPANAR,2.2,3.0,2.9,2.7,Vulnerabilidad Baja,258207.6422,0.2582076422,39.48318799634565,-0.38580008084266776,70,255,2,0.0,36.55,40.349999999999994,987.5772762855894,271.099644470554,0.5999999999999999,0.5227794460466644,0.011186015988545515,0.0,0.3990710370117084
12,LA XEREA,CIUTAT VELLA,2.0,3.0,4.0,3.0,Vulnerabilidad Baja,311647.9356,0.31164793560000004,39.47414293694746,-0.3709324834091289,34,227,4,0.0,47.55,54.910000000000004,728.3860217555055,109.09746581359994,0.44999999999999996,0.64909734839782,0.019872330270850735,0.0,0.3787036705735161
135,LA CARRASCA,ALGIRÓS,3.0,4.0,4.0,3.7,Vulnerabilidad Baja,1962856.90615,1.9628569061499999,39.48035805654277,-0.3410905909100173,40,486,19,0.21052631578947367,168.0,393.29999999999995,247.59828313376823,20.37845951718257,0.09999999999999987,0.8834111902323423,0.22175158095692635,0.2613430127041742,0.37550797453150536
112,CABANYAL-CANYAMELAR,POBLATS MARÍTIMS,4.2,2.6,1.9,2.9,Vulnerabilidad Baja,1349215.60425,1.34921560425,39.46879026098384,-0.3292224304367537,209,1279,16,0.0,38.05,84.5,947.9582032487451,154.90481976465028,0.5,0.542087960943067,0.037525354969574036,0.0,0.3701314592768349
31,EL BOTANIC,EXTRAMURS,2.8,3.0,3.3,3.0,Vulnerabilidad Baja,370110.86595,0.37011086595000003,39.47613457052456,-0.38596794777364496,52,306,4,0.0,39.55,58.74,826.7792927790964,140.49844191017326,0.44999999999999996,0.601144991271796,0.022157260470110966,0.0,0.364774949475561
14,EL PILAR,CIUTAT VELLA,1.6,3.4,3.4,2.8,Vulnerabilidad Baja,161607.415,0.161607415,39.473244344918626,-0.38228814232423913,30,178,2,0.0,31.75,32.03,1101.4346092968567,185.6350465107062,0.55,0.4672906159958382,0.006222407827228254,0.0,0.3614316663641971
11,LA SEU,CIUTAT VELLA,1.4,3.6,3.8,2.9,Vulnerabilidad Baja,221071.78845,0.22107178845,39.476620388363834,-0.3751184332513323,32,216,1,0.0,23.5,23.5,977.0581832916818,144.74936048765656,0.5,0.527905968405747,0.0011335162868392785,0.0,0.3585984937790919
161,BENICALAP,BENICALAP,4.6,3.1,2.5,3.4,Vulnerabilidad Baja,1718943.83195,1.7189438319500001,39.4930056468238,-0.39100217681317745,110,660,20,0.0,63.55,100.23000000000002,383.95669930138695,63.99278321689783,0.25,0.8169563666332681,0.046909676649564504,0.0,0.3544688453198933
107,CIUTAT DE LES ARTS I DE LES CIENCIES,QUATRE CARRERES,2.0,3.9,4.2,3.4,Vulnerabilidad Baja,989223.53785,0.98922353785,39.45384403596644,-0.3568539112822707,45,420,11,0.0,76.6,137.6,424.5754209537282,45.490223673613734,0.25,0.7971606689558464,0.06920415224913494,0.0,0.35298903113658087
125,PENYA-ROJA,CAMINS AL GRAU,2.2,3.6,4.5,3.4,Vulnerabilidad Baja,911109.38565,0.91110938565,39.459178639411256,-0.34984955490314573,62,437,11,0.0,68.6,95.3,479.63505467374506,68.04890935874644,0.25,0.7703271345900938,0.04396850017897625,0.0,0.3398918404128234
152,TORREFIEL,RASCANYA,4.2,2.9,1.9,3.0,Vulnerabilidad Baja,700272.87745,0.70027287745,39.49519800920953,-0.37693208543042944,176,707,6,0.0,31.9,48.099999999999994,1009.6064302454444,251.33059649674428,0.44999999999999996,0.5120434490940491,0.015809569263810996,0.0,0.3367749485809769
34,ARRANCAPINS,EXTRAMURS,3.6,2.7,3.4,3.2,Vulnerabilidad Baja,874367.828451,0.874367828451,39.46409867704082,-0.3842651882829985,131,660,10,0.0,45.900000000000006,70.71999999999998,754.8310659705232,149.822529760816,0.34999999999999987,0.6362092495347587,0.029304378952392306,0.0,0.33672365065090604
22,EL PLA DEL REMEI,L'EIXAMPLE,1.8,2.7,4.2,2.9,Vulnerabilidad Baja,386914.76625,0.38691476625,39.46901555918422,-0.3689645574038012,80,454,4,0.0,44.3,68.50000000000001,1173.3850439470013,206.76388439594737,0.5,0.43222528173238883,0.027979954659348532,0.0,0.33526357545158636
61,EXPOSICIO,EL PLA DEL REAL,2.0,2.7,4.1,2.9,Vulnerabilidad Baja,381608.675,0.381608675,39.476137836544765,-0.363690364219517,72,525,6,0.0,21.65,101.7,1375.754888171764,188.67495609212762,0.5,0.3335995226652168,0.047786660303066456,0.0,0.3096371888601783
62,MESTALLA,EL PLA DEL REAL,3.0,2.9,3.7,3.2,Vulnerabilidad Baja,843587.0222,0.8435870222,39.47098033451849,-0.35884497916704283,151,811,10,0.0,37.1,88.48999999999997,961.3708825024169,178.99753792585074,0.34999999999999987,0.5355512376600828,0.039905739171936495,0.0,0.30864651913241214
21,RUSSAFA,L'EIXAMPLE,4.4,2.4,3.2,3.3,Vulnerabilidad Baja,877698.7044,0.8776987044000001,39.461190548661875,-0.37369546592932945,178,910,11,0.0,47.4,163.6,1036.8022596342798,202.803079357035,0.30000000000000004,0.4987894520511092,0.0847154277532514,0.0,0.2865799211659831
13,EL CARME,CIUTAT VELLA,2.8,3.6,3.1,3.2,Vulnerabilidad Baja,384064.39905,0.38406439905,39.479044187093315,-0.3799855300141898,80,460,5,0.0,60.0,106.86000000000001,1197.7158027086864,208.2984004710759,0.34999999999999987,0.4203675884048876,0.050865051903114196,0.0,0.2762832869020891
141,BENIMACLET,BENIMACLET,3.8,2.4,3.0,3.1,Vulnerabilidad Baja,743390.3532,0.7433903532,39.484598677338425,-0.3594063428060842,202,954,9,0.0,36.3,43.34,1283.309631196328,271.72803511704217,0.3999999999999999,0.3786530911763226,0.012969812671518912,0.0,0.2761898898872005
64,CIUTAT UNIVERSITARIA,EL PLA DEL REAL,1.8,3.1,4.0,3.0,Vulnerabilidad Baja,276954.5078,0.2769545078,39.47854970455085,-0.3586248160984583,43,404,3,0.0,42.9,82.66,1458.7233232244214,155.26015568972804,0.44999999999999996,0.29316452150666755,0.0364276339338981,0.0,0.27523488323877987
16,SANT FRANCESC,CIUTAT VELLA,1.6,3.1,4.3,3.0,Vulnerabilidad Baja,438654.78475,0.43865478474999997,39.47010644486034,-0.37604900549117987,92,664,5,0.0,38.4,39.32,1513.7188127981547,209.73212466480456,0.44999999999999996,0.26636224804908637,0.01057153084357475,0.0,0.2620229805834408
41,CAMPANAR,CAMPANAR,4.4,3.0,3.6,3.7,Vulnerabilidad Baja,988021.1798,0.9880211798,39.48105243712336,-0.39422300941943283,105,646,11,0.0,73.4,101.7,653.8321376175016,106.27302546414501,0.09999999999999987,0.6854314842602267,0.047786660303066456,0.0,0.2551867773386812
15,EL MERCAT,CIUTAT VELLA,1.0,3.6,3.7,2.8,Vulnerabilidad Baja,172793.1747,0.1727931747,39.47383025963899,-0.3788324785331172,52,356,2,0.0,19.2,24.080000000000002,2060.266562137538,300.9378124470561,0.55,0.0,0.0014795370480849544,0.0,0.22029590740961702
